"ensembl_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","stat","symbol"
"ENSG00000225760",17.2101757999794,0.036223206393704,0.225451251613836,0.739531786304048,0.884358191566722,0.332473447478377,NA
"ENSG00000225762",1.40304438470806,0.0662987514643406,0.419879792414474,0.42615854152932,NA,0.795782368455854,NA
"ENSG00000225766",52.2970541165167,-0.0301602084338517,0.166366125577986,0.763427062687957,0.897180553957272,-0.300983518205897,NA
"ENSG00000225770",1.34212452663212,0.0608305218739735,0.390871119507117,0.505026134212642,NA,0.666602402312883,NA
"ENSG00000225774",23.0746788628804,0.0309587577102886,0.223029198877369,0.775435694893541,0.902687734911212,0.285272088559736,NA
"ENSG00000225778",4.28729960186575,-0.0592728727769204,0.328384386152233,0.575071091850967,NA,-0.560598767599724,"PROSER2-AS1"
"ENSG00000225783",69.7496343195527,-1.73676487492701,0.275724488841544,1.3339062725659e-12,4.13281750977805e-11,-7.09074635888035,"MIAT"
"ENSG00000225784",156.542864167486,0.000186409460679405,0.121559185877294,0.998259995443835,0.999211640996526,0.0021807740377793,NA
"ENSG00000225790",9.90115548187268,0.254010557171416,0.411781658944098,0.0864283878080841,0.239063976194791,1.71454659212837,NA
"ENSG00000225791",236.072690558202,0.220225646321997,0.143769150702085,0.0320772620173236,0.114652198911444,2.14344650789442,"TRAM2-AS1"
"ENSG00000225793",7.05199497750247,-0.0783844969232535,0.297641705640927,0.487726268232409,0.719583788625776,-0.693929745687091,"TMEM30A-DT"
"ENSG00000225805",1.85779328232674,-0.0371522804524134,0.35721328067642,0.697274491119798,NA,-0.389002237622331,"DEFB131B"
"ENSG00000225806",5.73511584077877,-0.0699230562216371,0.323614323138159,0.519281418183901,0.742030472517006,-0.644453474456035,NA
"ENSG00000225808",4.14950727733202,-0.0248579164499409,0.315864108392294,0.809864058926106,NA,-0.240601407852523,NA
"ENSG00000225822",2.53398521114158,0.0633708847228125,0.354672713110683,0.531943346718176,NA,0.625042222792368,"UBXN7-AS1"
"ENSG00000225828",38.2841715222841,-0.034577278300849,0.176437007775415,0.735732936322898,0.882448869746874,-0.337509387973053,"FAM229A"
"ENSG00000225830",249.845251197902,-0.209497487070566,0.128855960467501,0.0287723155131341,0.10540966934486,-2.18659208717557,"ERCC6"
"ENSG00000225855",35.6121772067417,-0.0592776831461906,0.188264722308926,0.574698752488287,0.783429803645867,-0.561144913237229,"RUSC1-AS1"
"ENSG00000225857",1.10300694679853,-0.0158354188876486,0.384979700457031,0.85000711271174,NA,-0.189109350968112,NA
"ENSG00000225868",1.43441172845571,-0.0368625913970016,0.374466851335547,0.683658480873242,NA,-0.407475914038666,NA
"ENSG00000225871",18.1083952444066,-0.000433648263589015,0.217554310396442,0.996779025551333,0.99864621120986,-0.00403690377704827,NA
"ENSG00000225880",26.5654626939206,-0.00240004854506429,0.193997194592502,0.981732214598124,0.992242323503916,-0.0228972743278466,NA
"ENSG00000225883",28.9953984082571,0.0200063638282496,0.193046581626032,0.848740245369184,0.937475833097064,0.190726028304176,"BMS1P11"
"ENSG00000225886",1.91070594642593,-0.0693524533260595,0.394907030972041,0.454301793293041,NA,-0.748262575674016,NA
"ENSG00000225891",1.88110497974654,-0.105102107361885,0.415158811437572,0.293489122144942,NA,-1.05049819118928,"LOC124903883"
"ENSG00000225892",32.3783015207183,0.0598929614243902,0.19548669159561,0.575188260708138,0.783704446970848,0.560426939458048,NA
"ENSG00000225905",1.30693111303679,-0.00797715076713568,0.390394318188201,0.921576060885624,NA,-0.0984486301949907,NA
"ENSG00000225912",91.4383055751784,-0.000554692102626343,0.13756346272564,0.995177167695396,0.998002473691907,-0.00604456071712523,"RPL26P36"
"ENSG00000225913",2.37001729690167,0.0638687087416385,0.356903150584426,0.527170495049495,NA,0.632331177402455,NA
"ENSG00000225914",2.13507714344458,0.00242777564973398,0.339538502128455,0.980053522847672,NA,0.0250018062916158,"HCG23"
"ENSG00000225920",12.4809675821521,-0.00544957197169167,0.249333261068411,0.960025561918008,0.984652803168507,-0.0501215060591784,NA
"ENSG00000225921",63.5181496890535,0.0150513441744455,0.157625541083988,0.87776259359444,0.949106381892533,0.153806138520923,"NOL7"
"ENSG00000225934",2.53046917293096,0.0815828120577426,0.375084244961317,0.421863421957744,NA,0.803192600039643,"FAM133FP"
"ENSG00000225938",1.73771108025071,-0.148931547421001,0.492825461804559,0.136261408922059,NA,-1.48985863878474,NA
"ENSG00000225953",9.85727935973591,0.0914918724117156,0.280768772068352,0.429883132373295,0.672985247701449,0.78939165396669,"SATB2-AS1"
"ENSG00000225963",16.5296284838067,0.0486546803627047,0.245678925378417,0.660421290615942,0.83988410412488,0.439331585883993,NA
"ENSG00000225968",8.88468777913786,-0.545634892937034,0.679728632874007,0.0120028814676468,0.053035030292724,-2.512059602207,"ELFN1"
"ENSG00000225969",7.44595951428571,-0.0224449253952858,0.284840855233751,0.834577186687222,0.931198306437967,-0.208834821886843,NA
"ENSG00000225971",1.9977345895079,-0.00444012140892577,0.358283632112515,0.961515781850262,NA,-0.0482515314189304,NA
"ENSG00000225972",1201.99113055303,0.171099006192255,0.131705321579075,0.070212865017921,0.206067444987492,1.8105349791291,"MTND1P23"
"ENSG00000225973",57.7688121714085,-0.0482687144852279,0.161160432857643,0.627330607261943,0.818428551636427,-0.485487457978993,"PIGBOS1"
"ENSG00000225975",17.599609458772,-0.0441363277790879,0.230280133284105,0.687519525406992,0.855002982262618,-0.402223531900574,NA
"ENSG00000225976",24.2211845221713,-0.142811599443235,0.249497011702813,0.241398062132952,0.480711565960512,-1.17149949141797,NA
"ENSG00000225978",3.87231419281664,0.0371424726842088,0.313726203245729,0.723294291570675,NA,0.354059501816757,NA
"ENSG00000225981",2.95284734712901,-0.0172199311857735,0.32303487680072,0.86513919147386,NA,-0.169835901851613,"MICALL2-DT"
"ENSG00000226002",5.81222491680754,-0.176939343309508,0.379390963777784,0.170924123096567,0.386907610532626,-1.36924045830249,"GTF2IP14"
"ENSG00000226007",8.83179158117939,-0.00303759115315315,0.260515127311488,0.977666400373602,0.990808734002322,-0.0279946722977036,NA
"ENSG00000226008",2.18331446154211,-0.0979948597139456,0.411007614889812,0.31922196108543,NA,-0.996058008296841,NA
"ENSG00000226009",1.47164325444218,0.0386870279826688,0.36677252883239,0.677795136830936,NA,0.415473737435181,"KCNIP2-AS1"
"ENSG00000226015",25.8728295390047,0.0565072264039968,0.203134936944635,0.600126364099559,0.799997949548389,0.52421880324016,"CCT8P1"
"ENSG00000226026",7.19404077144066,0.139124957720504,0.323864766808885,0.25988205996966,0.504145540851907,1.12666993139982,"RWDD3-DT"
"ENSG00000226029",24.784030533119,-0.141709568548037,0.244336284411684,0.242216478752121,0.481973906958536,-1.16946464231436,"LINC01772"
"ENSG00000226031",4.15634277960033,0.16187237205211,0.431232810598185,0.170888735475973,NA,1.36935371316108,"FGF13-AS1"
"ENSG00000226038",1.79287234593084,0.0966571343184616,0.404474391813906,0.331490123778441,NA,0.97111678994336,NA
"ENSG00000226040",2.15456573470933,-0.0629141651907207,0.361313206243225,0.528285961732585,NA,-0.63062467400863,NA
"ENSG00000226049",184.098177548495,0.0755342386188814,0.11877659016386,0.3719156252932,0.618498806168678,0.892890854293157,"TLK2P1"
"ENSG00000226051",1.59134302368252,-0.0214811668205894,0.362746169875003,0.81495656975983,NA,-0.234036593704886,"ZNF503-AS1"
"ENSG00000226054",192.222405896627,-0.0366852833047763,0.119108505592592,0.663974172907167,0.841302160745382,-0.434432814786265,NA
"ENSG00000226055",5.00768417584614,0.000525239062756168,0.301413564127988,0.995998063064744,0.998265972499586,0.00501570516778669,NA
"ENSG00000226065",14.688481672538,-0.00532630509848856,0.245866862154104,0.960925320333265,0.984924851656955,-0.0489924404758311,NA
"ENSG00000226067",17.927274044222,-0.133001335108227,0.260377385277793,0.273962238897243,0.519626285031564,-1.09398344522365,NA
"ENSG00000226068",2.08652277213205,0.0693183944211617,0.379870193198122,0.474140370157678,NA,0.715758680486261,NA
"ENSG00000226081",1.85052157723328,0.0179000242124192,0.35352004791386,0.849157040331701,NA,0.190194092248743,NA
"ENSG00000226084",2573.44317089792,-0.0639872896630103,0.0821888183372344,0.30880862375679,0.55762438449654,-1.01772508258735,"RPL17P6"
"ENSG00000226085",142.532011464249,-0.00928340383694799,0.120760730617337,0.913164067836716,0.963852494207055,-0.109048442508131,NA
"ENSG00000226086",2.663496342334,-0.0285355615209665,0.338885583569591,0.772968276994685,NA,-0.288494451664259,"EIF3LP3"
"ENSG00000226088",1.91345855939878,0.032848752473569,0.367223566481337,0.720978619088905,NA,0.357151196608949,"LINC03102"
"ENSG00000226091",7.15861700324688,0.00481254055678063,0.267796720910524,0.964523079109752,0.986326874021503,0.0444783876148283,"LINC00937"
"ENSG00000226098",1.62269442308797,-0.0109507615546783,0.364613619808878,0.903521691697849,NA,-0.121213802774346,NA
"ENSG00000226102",92.9184919096554,0.136745592287139,0.163526682704045,0.189710146785511,0.413596102869826,1.31143705465523,"SEPTIN7P3"
"ENSG00000226121",506.829471622505,1.14499162249675,0.201987230618361,5.18213903878486e-10,1.18283963477682e-08,6.21348739734559,NA
"ENSG00000226124",10.5512246916956,-0.129897344208455,0.293310591917743,0.288431576421657,0.53707577436344,-1.06156859650059,"FTCDNL1"
"ENSG00000226125",1.70314413059681,-0.0279425042587694,0.364469983524733,0.761492759889631,NA,-0.303521113196089,"LINC01907"
"ENSG00000226137",476.152210935424,-0.535996176734841,0.115619903637543,1.21344341378402e-07,1.96064620406393e-06,-5.2914590821375,"BAIAP2-DT"
"ENSG00000226141",1.5620084382422,-0.00465383775255584,0.374903129012008,0.95718190412211,NA,-0.0536903088016174,NA
"ENSG00000226160",5.68648359304093,0.0073698733222557,0.291222212869249,0.944663262716614,0.97646011330386,0.0694100082326536,NA
"ENSG00000226167",3.49626683299133,0.0918161993657578,0.350960575356889,0.400077561717934,NA,0.841482719739975,"AP4B1-AS1"
"ENSG00000226174",14.8068534868035,-0.0998310241098332,0.259289186011335,0.392981268183548,0.63880268889261,-0.854223313222884,"TEX22"
"ENSG00000226179",18.4136955308566,-0.0658536225523468,0.229618566073177,0.554145772627355,0.768762138997388,-0.591559243486693,NA
"ENSG00000226180",2.47422059474785,-0.0890234938713401,0.384285908298042,0.381588669682061,NA,-0.87497286614496,"LOC100129215"
"ENSG00000226194",3.96532330895726,0.0201776641794193,0.314931615688865,0.844887054763603,NA,0.195646253495372,"LINC02519"
"ENSG00000226200",106.750638404482,-0.725344555424379,0.273952852581813,0.000224834883039146,0.0018107291697016,-3.68934191657991,NA
"ENSG00000226209",1.66980482683198,0.0109101065592808,0.383822247128131,0.896361685460076,NA,0.130258786934887,NA
"ENSG00000226210",741.937633810942,-0.0623617683296833,0.0909860166186601,0.364316974007358,0.611444869257322,-0.907169870509371,"WASH8P"
"ENSG00000226220",3.05174006571143,-0.0553840093564987,0.351260817749406,0.581208500476261,NA,-0.551620336157877,NA
"ENSG00000226221",3333.46640147434,-0.143028628589307,0.110870541264065,0.0846019759824616,0.235605070411698,-1.72458673333081,"RPL26P19"
"ENSG00000226237",47.8389293512574,-0.0672851660281591,0.192855740074295,0.528979849610718,0.74906271777764,-0.629564051568449,"GAS1RR"
"ENSG00000226241",3.11008705494652,-0.105292569540499,0.386210911141915,0.32302196910545,NA,-0.988266864177649,"LOC100128601"
"ENSG00000226243",20.9818943520436,0.0946444756336863,0.231800828971308,0.407614229896791,0.653613291378695,0.828099363613811,NA
"ENSG00000226245",4.33021426689947,-0.00822530987731834,0.303998671510139,0.937218648451658,NA,-0.0787661252356857,"ZNF32-AS1"
"ENSG00000226259",499.44614638768,0.0354638999117375,0.0911442519166078,0.607920776029287,0.806268566737283,0.513043666317354,NA
"ENSG00000226266",5.02565012130125,-0.0191558848592837,0.294776141518799,0.856824499414829,0.940903038506389,-0.180417904227179,NA
"ENSG00000226268",18.4340445525023,-0.00496039156554406,0.218885425626947,0.963211329905067,0.985687946007812,-0.0461241094344645,NA
"ENSG00000226278",12.9520836850518,-0.00821590199896609,0.438211553824672,0.882595761500884,0.951169422148216,-0.147679435824897,"PSPHP1"
"ENSG00000226279",1.5613358528546,0.0046579972516069,0.380688058854074,0.956099787889324,NA,0.05504854649435,"RPL12P10"
"ENSG00000226284",3.48143228554075,0.055817155599614,0.327065771895034,0.596212992000566,NA,0.52985424471115,NA
"ENSG00000226287",12.2394912193987,0.314957364803303,0.407026773439053,0.0529708583071376,0.167779820304638,1.9351584208223,NA
"ENSG00000226310",2.96275574145562,-0.00649810970440927,0.32825958880048,0.948094796578099,NA,-0.0650994773347127,NA
"ENSG00000226312",5.41915959408039,0.204085836680441,0.40083738823287,0.131121267496664,0.322870230165212,1.50969500079853,"CFLAR-AS1"
"ENSG00000226314",28.1944168756741,-0.253654810329762,0.285068654529752,0.0740954020047159,0.214082404894895,-1.78602381641723,"ZKSCAN8P1"
"ENSG00000226318",13.5951973945486,-0.0132280845775081,0.244154193541823,0.903259294996737,0.960861990878483,-0.121545099798771,"RPS3AP38"
"ENSG00000226321",4.10246066205531,-0.234806739313408,0.478778851802743,0.0879918182548539,NA,-1.70608734573418,"CROCC2"
"ENSG00000226327",2.67236349269399,-0.048822426482911,0.343110438227113,0.628648367633213,NA,-0.483630158222613,"RPSAP49"
"ENSG00000226328",119.447375099015,0.673363003329483,0.213525440814281,5.16105033900616e-05,0.000486991416603658,4.04821148210153,"NUP50-DT"
"ENSG00000226329",24.5389576592961,0.0705798083200584,0.211666139128383,0.520568949070237,0.74292666986096,0.642468633366202,NA
"ENSG00000226332",8.17389004472344,-0.0291303893301338,0.26173943181055,0.789916677235264,0.909723556900702,-0.266418813946889,NA
"ENSG00000226334",4.9327141005647,0.026407541817937,0.294263003123652,0.804523502452037,0.916145740209355,0.247497142797012,NA
"ENSG00000226335",29.7887940382358,-0.153347265940132,0.248942026306811,0.213314823353382,0.444445955428299,-1.24450210980183,NA
"ENSG00000226352",4.70765649393226,0.112500022970508,0.346157936828507,0.328553544228826,0.57730899328829,0.977031527611669,NA
"ENSG00000226360",185.779193079469,-0.0388469552689436,0.129109729297246,0.661787184755195,0.840449647848249,-0.437447027855747,"RPL10AP6"
"ENSG00000226361",15.2847870024681,-0.0670349409982422,0.239435260856608,0.549849619663702,0.765569326057901,-0.597985482850469,NA
"ENSG00000226380",38.2040229798157,0.0343187117475714,0.184106388816857,0.741068671235823,0.885111231472383,0.330438478387134,NA
"ENSG00000226381",56.9804772230909,0.0565845067957266,0.164666208876846,0.573715205958712,0.782603267557871,0.562588380649613,NA
"ENSG00000226383",3.44143328511692,-0.0081969772689431,0.347728504781138,0.931326751673476,NA,-0.0861756946553948,"LINC01876"
"ENSG00000226386",2.72506929376106,-0.0124963937127974,0.334631929272857,0.899143792618861,NA,-0.126743023441105,NA
"ENSG00000226393",3.55328307840369,-0.0038176777496859,0.313577091599485,0.970352846518253,NA,-0.0371657509495568,"IFNA20P"
"ENSG00000226396",38.2135848400391,0.0800078670843025,0.21652893974576,0.471888796899827,0.706453682606052,0.719409253679418,NA
"ENSG00000226415",380.713776917436,0.0313398716724732,0.145711509198796,0.740614497996821,0.884877378634089,0.331039700385304,NA
"ENSG00000226416",3.58545710736794,-0.0690062208844725,0.352165563889215,0.503845802976662,NA,-0.668450917027765,"MRPL23-AS1"
"ENSG00000226419",19.2547181328834,-0.00589383778819659,0.211528432791576,0.956035113459269,0.983135660172019,-0.0551297269622391,"SLC16A1-AS1"
"ENSG00000226430",2.06578916034128,-0.0208689405673941,0.369094267302756,0.816144675205117,NA,-0.232506453723318,"USP17L7"
"ENSG00000226432",44.47074306641,-0.00200946161573225,0.16968828151856,0.984062078533563,0.993321560193095,-0.0199765508627833,NA
"ENSG00000226445",20.9082929426997,-0.1759626566656,0.29061590471766,0.177321557896148,0.396166811049851,-1.3490479722974,NA
"ENSG00000226450",3.94914920351638,0.0902081529969346,0.336148724312479,0.416456469549758,NA,0.812584241503459,"CYP2D8P"
"ENSG00000226453",1.72770184630128,-0.286379606679,0.681202462267379,0.0252768961026904,NA,-2.23714451891736,"LINC02542"
"ENSG00000226457",1.50248739694796,0.0617695108698138,0.386813526497762,0.505402156356896,NA,0.666013993066079,"RPL22P3"
"ENSG00000226465",2.50859660364893,0.10262590138612,0.400104330832732,0.31763028602362,NA,0.999339439554478,NA
"ENSG00000226469",3.79406690420387,0.0507835685929187,0.317728901583777,0.63214541629528,NA,0.478709345686707,"ADAM1B"
"ENSG00000226471",8.02041427657986,-0.0251604963626636,0.264799082485574,0.817462723504088,0.92254899425621,-0.230809599181212,NA
"ENSG00000226472",1.24222837156697,-0.0659172221051263,0.397976893954284,0.467099128205096,NA,-0.727207049798256,NA
"ENSG00000226478",137.774255400091,-0.00243207907129382,0.129223066122617,0.978118042560851,0.990927338222201,-0.0274284053670882,NA
"ENSG00000226479",486.770365787068,0.0501390197142226,0.100781531520841,0.502876734517876,0.730575436619844,0.669970282504963,"TMEM185B"
"ENSG00000226491",1.72828019576325,-0.0636108936958781,0.378470355226961,0.505862305171741,NA,-0.66529425379827,"FTOP1"
"ENSG00000226496",1.54785129448533,-0.0415704700162753,0.37529271612667,0.648325529199483,NA,-0.456089626788125,"LINC00323"
"ENSG00000226498",1.24648085744314,-0.0431898814842678,0.421832577691714,0.559105430852715,NA,-0.584170761466231,"RPSAP21"
"ENSG00000226505",2.326823128883,0.0651573818111334,0.393190446737097,0.478164685152421,NA,0.709257519172679,NA
"ENSG00000226507",1.1004378024334,0.12413733342534,0.480746817235684,0.169401933827168,NA,1.37412804628478,NA
"ENSG00000226510",4.87170352519487,0.0314338356324053,0.307637139139412,0.765250368526088,0.897511732191674,0.298593312660924,NA
"ENSG00000226516",16.3195557548348,-0.25469904714635,0.338117267751067,0.0845607191464877,0.235562936451331,-1.72481554635433,"FAM138B"
"ENSG00000226521",4.69045591227788,0.0476019336497163,0.308097430692417,0.656621048482127,0.836526123090979,0.444583119820443,NA
"ENSG00000226524",12.7064289821244,-0.0948934428271139,0.264403174748072,0.414781032514076,0.659960432215107,-0.815508969427333,NA
"ENSG00000226525",121.395500485035,0.0114673621157562,0.129535322710947,0.897258819490631,0.958050656811105,0.12912490012515,"RPS7P10"
"ENSG00000226526",2.7545403549072,-0.171730209885977,0.48638895826485,0.126157365551457,NA,-1.52943207671999,NA
"ENSG00000226544",15.3934024295241,0.169938476932518,0.295956811798273,0.19003140588491,0.41394615981115,1.3104862111529,"RPL7P22"
"ENSG00000226549",2.27335973492935,-0.118873626043346,0.40989521329601,0.263876674426268,NA,-1.11727520331543,NA
"ENSG00000226557",2.02930713893238,0.0261175989239162,0.35289262766437,0.783626195355419,NA,0.274596578410671,NA
"ENSG00000226564",3342.1819856074,0.0626773016337459,0.0984297468132339,0.393114040555369,0.638903323956233,0.853983664568649,NA
"ENSG00000226574",3.80297653263498,-0.0426365958645136,0.321131859051734,0.682792491624784,NA,-0.408655504635999,NA
"ENSG00000226578",2.25377859025686,-0.0647395940020961,0.357430530335731,0.521910881795711,NA,-0.6404026172006,NA
"ENSG00000226604",1.13305855655472,0.00339397400670597,0.402252300430258,0.964271113967341,NA,0.044794493841325,NA
"ENSG00000226608",1926.11866376332,-0.57696097654419,0.107032263802641,2.26452105829065e-09,4.79270466233534e-08,-5.97759770975991,NA
"ENSG00000226609",1.57296666818909,0.0280181015224437,0.3606920984854,0.763645115260012,NA,0.300697578759224,"SNX30-DT"
"ENSG00000226622",18.00507414955,-0.17246959980402,0.288047356540364,0.183530671655767,0.404641117749807,-1.32996236473751,NA
"ENSG00000226645",1.65623551817835,0.0755500018909992,0.393319935430199,0.427172687693829,NA,0.794039068287064,"BUD13-DT"
"ENSG00000226647",1.15033374875526,-0.0316153842296531,0.395482025162377,0.700213877532369,NA,-0.385031770113721,NA
"ENSG00000226648",4.32555175764267,0.0404506650909372,0.315628734713384,0.70002737712209,NA,0.385283510413022,"PLCG1-AS1"
"ENSG00000226666",4.34267192509879,0.117287480950752,0.356344953649179,0.308113522997046,NA,1.01918842034336,NA
"ENSG00000226674",2.16601904182308,0.0451850722447383,0.369730827590464,0.629080103162665,NA,0.483022017310507,"TEX41"
"ENSG00000226675",1.19306945142623,-0.017736581662804,0.384789837153258,0.832783893587789,NA,-0.211132483188094,NA
"ENSG00000226677",1.90237323379154,0.0118965324042583,0.352571722458969,0.89924942648162,NA,0.126609564511775,NA
"ENSG00000226686",12.334612361893,0.0655856530812603,0.266797727686993,0.560087867773447,0.772842396058371,0.582710998747083,"LINC01535"
"ENSG00000226688",30.9388994766234,-0.109363189241054,0.220905585588658,0.339571365751092,0.587916549901459,-0.955012519671524,"ENTPD1-AS1"
"ENSG00000226696",31.6470622978828,-0.0648548122760247,0.202599564678073,0.549053720123928,0.76487458909724,-0.599178707397159,"LENG8-AS1"
"ENSG00000226699",1.31576222487907,0.0370196194170811,0.376553817184633,0.680289962186175,NA,0.412067482116323,NA
"ENSG00000226701",3.48977274861253,-0.0313162313918114,0.318209976204492,0.762200427218986,NA,-0.302592504714319,NA
"ENSG00000226706",1.22118225773885,0.0403723188675874,0.39919135077896,0.625383176132282,NA,0.488235310571295,"LOC101928525"
"ENSG00000226711",88.8816218288667,-0.0957780238614198,0.176000010492683,0.362609820503916,0.6096009960215,-0.910403371199205,"FAM66C"
"ENSG00000226723",25.1474580985834,0.17233683415449,0.258229326884852,0.174410097407522,0.391798041167614,1.35816889713419,NA
"ENSG00000226738",1.27635644021993,-0.162184104355823,0.532485943256879,0.0917598851294806,NA,-1.68618649047373,NA
"ENSG00000226742",118.18981089242,0.167966240279869,0.158293657505882,0.108111811054483,0.281349715245265,1.60673819558399,"HSBP1L1"
"ENSG00000226752",191.335418732161,-0.0282393277710416,0.120601678164146,0.740006828240245,0.884574287492748,-0.331844304077165,NA
"ENSG00000226754",7.38502624147104,-0.0170999631794443,0.279763163189504,0.873820639504256,0.946830874890946,-0.158807373274538,"MAGOH-DT"
"ENSG00000226756",2.1580285615713,-0.0235137457806587,0.340796537379343,0.810250273509009,NA,-0.240103174222528,NA
"ENSG00000226757",12.4861567739446,0.320949054731457,0.411074934375149,0.0505688709531449,0.161906583989188,1.95512031524598,"PP12613"
"ENSG00000226763",7.82887090865951,-0.0241719095941173,0.270725744113512,0.82397371552592,0.925704346800181,-0.222436994640947,"SRRM5"
"ENSG00000226781",73.5539284424956,-0.0198782503010416,0.145695914270703,0.833444433494681,0.930848297816436,-0.210286035739753,NA
"ENSG00000226784",629.639745039076,0.00512863036404424,0.121712689846646,0.952194862091601,0.981197654336576,0.0599507472426453,"PGAM4"
"ENSG00000226789",2.39252628633316,0.0513321335843109,0.353374414990034,0.604407412295904,NA,0.518072892859858,NA
"ENSG00000226790",6.20952289271925,0.0371218633456986,0.29316470466927,0.730430741790923,0.879306171037715,0.34455260512083,NA
"ENSG00000226800",9.74277804702859,0.0562153525203989,0.26845258885349,0.613982373199059,0.81006294514701,0.504397074843269,"CACTIN-AS1"
"ENSG00000226803",17.822281639286,-0.0339021085611092,0.22431243826673,0.75524255707953,0.892725912111313,-0.311734170098338,NA
"ENSG00000226816",2.04300348173687,0.0539242822356946,0.383982907140348,0.555272951808268,NA,0.589877243316678,NA
"ENSG00000226819",4.53963327738591,-0.114142090587128,0.352739152788516,0.319742054472344,0.568250803383246,-0.994988095086895,NA
"ENSG00000226823",13.6885666086139,-0.0552802339496386,0.246723333500568,0.619526035421606,0.813572181224976,-0.496522190133113,NA
"ENSG00000226824",16.9328295170972,0.143271890242632,0.277024267514588,0.24872765434443,0.490252567555652,1.15344530663378,"LOC100996437"
"ENSG00000226833",7.65430442300096,-0.0314049141194383,0.274336056021976,0.773065171318265,0.901288101147333,-0.28836785469685,"LOC100505774"
"ENSG00000226835",9.47519795753813,0.162170845750549,0.331145042162966,0.206426368791445,0.43540534355449,1.26345316287223,"ARHGAP29-AS1"
"ENSG00000226849",1.68554624393472,0.0151636002743772,0.362561312267392,0.868031782120883,NA,0.166159053369547,NA
"ENSG00000226851",6.14862688090327,0.066548977279169,0.295922064040411,0.549527574820797,0.765239109519547,0.598468194672443,"ZNF277-AS1"
"ENSG00000226853",5.28116496567586,-0.0903333736671773,0.326135101602733,0.421480302347944,0.66603565085778,-0.803855725455675,NA
"ENSG00000226855",55.7166552509955,-0.065315210105205,0.170351158307422,0.523135638773364,0.744515040135189,-0.638519385925182,"RPSAP17"
"ENSG00000226856",3.2631232163764,-0.0102279063086867,0.362531592126296,0.910460691684744,NA,-0.112457467614956,"THORLNC"
"ENSG00000226864",10.1744931700448,-0.0310016389845299,0.265255914506532,0.776764615724888,0.903244957164583,-0.28353779222434,NA
"ENSG00000226874",2.101176755359,-0.0330761942796891,0.34800144283917,0.733839156823005,NA,-0.34002306701014,"TRPC6P10"
"ENSG00000226880",1.35610088065055,-0.0160046509725189,0.370493787997382,0.857007657330913,NA,-0.180184588092608,NA
"ENSG00000226881",1.40250555821037,-0.0400531363096043,0.379900954007212,0.654071250972568,NA,-0.448113547905274,NA
"ENSG00000226885",22.0327923158896,-0.0362312770178681,0.209516482127599,0.73611962724178,0.882653376510472,-0.336996382337114,NA
"ENSG00000226887",6.36701928860477,0.931665951640907,0.958569601179189,0.00242471270333009,0.0141909832737579,3.03258192502832,"ERVMER34-1"
"ENSG00000226891",5.32005978328267,0.0310915914081637,0.305321374106849,0.768410455591324,0.898571811622747,0.29445472398663,"LINC01359"
"ENSG00000226900",2.51788881328249,0.203734361199625,0.496322818479282,0.100246809731566,NA,1.6436582727925,NA
"ENSG00000226904",1.56000757721896,-0.0834463221024139,0.410838839373833,0.369207443841731,NA,-0.897958933004476,NA
"ENSG00000226920",6.847430196547,0.00368437640329606,0.279909017045235,0.972612394170448,0.989135938444519,0.034332016833623,NA
"ENSG00000226935",2.09150357496968,0.0267157995558277,0.345674537811086,0.783128201339495,NA,0.275244759500338,"LINC00161"
"ENSG00000226937",4.06674062934397,0.187433354307885,0.432952151529328,0.139545605300901,NA,1.47748526475546,"CEP164P1"
"ENSG00000226943",1.78046916211756,0.0605369949175072,0.393678353886008,0.502590248587849,NA,0.670419749067028,"ALG1L5P"
"ENSG00000226944",3.48665678823506,-0.0304036565861374,0.330366941492506,0.763425596691856,NA,-0.300985440697635,NA
"ENSG00000226945",3.34138621940857,-0.000997995813629683,0.323895292186778,0.992090772568003,NA,-0.00991290890329832,NA
"ENSG00000226948",3.56721962839597,-0.0191170527563765,0.328806286002898,0.848856556049218,NA,-0.190577580962194,"RPS4XP2"
"ENSG00000226950",220.817719307965,1.05210616905943,0.17851455253812,2.0544625431713e-10,4.91327169475661e-09,6.35721357894202,"DANCR"
"ENSG00000226958",26.0418096654042,-0.00815034132955182,0.215638283758339,0.939455663795578,0.974867038589047,-0.0759540393586542,NA
"ENSG00000226964",160.299428829309,0.89655360266967,0.163670363691967,2.83807690367895e-09,5.89587589022338e-08,5.94069993182341,NA
"ENSG00000226965",4.20397496424613,-0.144582641463035,0.392069662535817,0.221244857021031,NA,-1.22322465183645,NA
"ENSG00000226970",19.0691472628228,0.0362032955583283,0.227118251738517,0.739930448361273,0.884574287492748,0.331945452377026,NA
"ENSG00000226971",4.52117923788716,0.0630900737708605,0.315619842354232,0.560555532752013,0.773132734173497,0.582016550715549,NA
"ENSG00000226972",2.29899289428168,-0.0959173054441287,0.39567353322043,0.344114405435398,NA,-0.946067016904472,NA
"ENSG00000226976",614.239958105934,-0.0136822650717953,0.0951721763466446,0.848884502020895,0.937475833097064,-0.190541914139351,NA
"ENSG00000226981",100.558540996293,0.0726864923057215,0.161368479550743,0.468856092237385,0.703887249474123,0.724341520701768,NA
"ENSG00000226982",3.71180959872985,-0.038281953637182,0.330809490013717,0.707143500806027,NA,-0.375695208010993,"CENPCP1"
